capture_name	capture_type	num_reqs	total_query_tokens	capture_max_query_len	max_seq_len	num_decode_tokens	num_query_heads	num_kv_heads	head_size	block_size	num_blocks	kv_layout	num_kv_blocks_iterated	dtype	implementation	variant	benchmark_mode	span	model	ms	min_ms	max_ms	device_time_memory_us	memory_share_pct	cpu_time_ms	allclose_pass	max_abs_diff	num_outliers	fallback_clean	error	seqlen	decode_share
decode_ctx512	decode	1	1	1	512	1	32	8	128	128	64	plain	4	torch.float16	Implementation.SPYRE_ONLINE_SOFTMAX	online_softmax_compiled	BenchmarkMode.SPYRE_PROFILER	spyre_attn::online_softmax	granite-3.3-8b-instruct	2.7333755	2.709844	2.7435140000000002	22.129999999999995	0.8096216564463973	0.3955425	True	0.0029296875	0	True		512	1.0
decode_ctx1024	decode	1	1	1	1024	1	32	8	128	128	64	plain	8	torch.float16	Implementation.SPYRE_ONLINE_SOFTMAX	online_softmax_compiled	BenchmarkMode.SPYRE_PROFILER	spyre_attn::online_softmax	granite-3.3-8b-instruct	5.5990519999999995	5.569751	5.622451	34.74400000000006	0.6205336189054872	0.48222849999999995	True	0.002197265625	0	True		1024	1.0
decode_ctx2048	decode	1	1	1	2048	1	32	8	128	128	64	plain	16	torch.float16	Implementation.SPYRE_ONLINE_SOFTMAX	online_softmax_compiled	BenchmarkMode.SPYRE_PROFILER	spyre_attn::online_softmax	granite-3.3-8b-instruct	11.140545	11.042692999999996	11.180726	70.83599999999996	0.6358396290307158	0.5580895	True	0.0012664794921875	0	True		2048	1.0
decode_ctx3200	decode	1	1	1	3200	1	32	8	128	128	64	plain	25	torch.float16	Implementation.SPYRE_ONLINE_SOFTMAX	online_softmax_compiled	BenchmarkMode.SPYRE_PROFILER	spyre_attn::online_softmax	granite-3.3-8b-instruct	17.952983000000003	17.856879	18.007235	98.44100000000009	0.5483267042585629	0.5606720000000001	True	0.0008544921875	0	True		3200	1.0
decode_ctx4096	decode	1	1	1	4096	1	32	8	128	128	64	plain	32	torch.float16	Implementation.SPYRE_ONLINE_SOFTMAX	online_softmax_compiled	BenchmarkMode.SPYRE_PROFILER	spyre_attn::online_softmax	granite-3.3-8b-instruct	21.385259	21.232795	21.44497	132.42450000000002	0.6192326218728518	0.6170074999999999	True	0.000762939453125	0	True		4096	1.0
decode_ctx8192	decode	1	1	1	8192	1	32	8	128	128	64	plain	64	torch.float16	Implementation.SPYRE_ONLINE_SOFTMAX	online_softmax_compiled	BenchmarkMode.SPYRE_PROFILER	spyre_attn::online_softmax	granite-3.3-8b-instruct	45.585082500000006	45.233336	45.82726900000001	212.67549999999994	0.46654626543672467	0.8170225	True	0.00054931640625	0	True		8192	1.0
